nn_distances_data,nn_distances_sim
NA,218.40329667841556
NA,117.34564329364768
NA,123.7457069962429
NA,718.3160864132168
NA,57.07889277132134
NA,334.43983016381287
NA,235.17015116719213
NA,293.08360581922693
NA,46.95742752749558
NA,202.23748416156684
NA,154.18495387034366
NA,45.09988913511872
NA,398.4971769034255
NA,818.9993894991619
NA,278.9928314491252
NA,303.3891889965758
NA,281.94503010338735
NA,514.6357935472425
NA,75.15317691222374
NA,273.33678859604686
NA,150.86749152816188
NA,94.92101980067427
NA,70.71067811865476
NA,172.00290695217916
NA,328.63657739210953
NA,75.69015788066504
NA,238.72997298202841
NA,428.51487722131657
NA,125.36347155371855
NA,204.79257799051217
NA,74
NA,336.5070578754627
NA,384.365711269879
NA,124.61942063739504
NA,178.30591689565435
NA,293.47061181658376
NA,243.82165613415063
NA,217.79348015953096
NA,166.68833192518306
NA,77.6659513557904
NA,75.15317691222374
NA,116.10340218959992
NA,112.80514172678478
NA,79.40403012442127
NA,80.91971329657564
NA,600.8077895633511
NA,251.26878039263056
NA,265.41476974727686
NA,68.01470429252781
NA,282.41812972966164
NA,127.0157470552372
NA,136.23509092741122
NA,172.20046457544765
NA,205
NA,553.9566770064243
NA,306.5371103145588
NA,121.92620719107111
NA,107.96758772891056
NA,61.29437168288782
NA,121.21056059601408
NA,76.53757247260981
NA,171.49344010777787
NA,305.3604427557702
NA,188.2471779336944
NA,273.33678859604686
NA,173.8188712424517
NA,133.75350462698165
NA,361.93093263770646
NA,429.5404521113233
NA,204.8243149628481
NA,378.187784043853
NA,255.38402455909417
NA,59.464274989274024
NA,159.53056133543816
NA,87.13208364316786
NA,317.3168763239674
NA,309.04045042680093
NA,99.12618221237013
NA,383.437087408091
NA,518.0086871858425
NA,136.8575902169843
NA,34.20526275297414
NA,217.79348015953096
NA,51.62363799656123
NA,119.86659251017358
NA,316.28468189275304
NA,178.10109488714548
NA,110.63453348751464
NA,129.00387591076478
NA,267.6060537431842
NA,111.4136436887332
NA,409.59125967237145
NA,152.2005256232711
NA,597.8360979398952
NA,389.1040991816971
NA,155.2932709424333
NA,323.44551318576055
NA,86
NA,64.89992295835181
NA,97.73944955850732
NA,48.16637831516918
NA,162.43152403397562
NA,46.04345773288535
NA,71.84010022264724
NA,289.1401044476535
NA,581.8805719389504
NA,68.4470598345904
NA,207.45360927204905
NA,130.14222988715076
NA,42.37924020083418
NA,309.04045042680093
NA,565.5059681382681
NA,175.0114281982751
NA,326.9801217199602
NA,218.55205329623425
NA,252.3529274646918
NA,135.4289481610191
NA,262.0019083899963
NA,168.80758276807353
NA,95.88013350011563
NA,194.61243536834948
NA,25.495097567963924
NA,79.1580697086532
NA,375.4943408361836
NA,135.83077707206124
NA,49.03060268852505
NA,178
NA,59.07622195096772
NA,435.9495383642469
NA,36.6742416417845
NA,170.13524032369074
NA,61.05735008989499
NA,68.30812543175226
NA,118.3427226321923
NA,253.9488137400921
NA,227.27076362788063
NA,152.0690632574555
NA,131.01526628603247
NA,108.06016842481785
NA,169.09760495051373
NA,406.3520641020542
NA,166.20770138594662
NA,423.4300414472266
NA,68.0294054067798
NA,316.2688729546428
NA,90.93404203047392
NA,93.94147114027967
NA,259.11580422660444
NA,244.861185164166
NA,154.94515158597252
NA,294.26858479966904
NA,379.2413479566805
NA,117.04699910719626
NA,165.07574019219177
NA,134.5362404707371
NA,190.057885919001
NA,117.04699910719626
NA,165.19685227025363
NA,236.4444966583067
NA,86.81589716175259
NA,265.8138446356773
NA,304.2367499169027
NA,106.77546534667972
NA,126.73200069437868
NA,165.51737068960466
NA,376.96949478704505
NA,1208.232179674089
NA,312.92810675936414
NA,326.744548539069
NA,75.59100475585703
NA,74.06078584514209
NA,367.52278840909986
NA,89.02246907382428
NA,154.94515158597252
NA,541.5874813915108
NA,46.87216658103186
NA,162.1141573089778
NA,66.48308055437865
NA,164.43843832875572
NA,205.73040611440985
NA,190.3785702225962
NA,144.05901568454507
NA,124.48293055676348
NA,74.96665925596525
NA,154.18495387034366
NA,255.1960031034969
NA,389.1040991816971
NA,177.12425017484196
NA,397.8002011060326
NA,119.86659251017358
NA,171.26587517658035
NA,117.27744881263403
NA,81.00617260431454
NA,127.05904139414872
NA,26.076809620810597
NA,188.2471779336944
NA,439.3278957680698
NA,235.9194777885031
NA,43.965895873961216
NA,511.26900942654447
NA,498.9519014895123
NA,342.1768548572507
NA,46.95742752749558
NA,120.95040305844375
NA,152.73833834371774
NA,81.30190649671138
NA,143.42245291445826
NA,249.92798962901293
NA,177.12425017484196
NA,53
NA,124.1974234837422
NA,66.48308055437865
NA,470.9405482648526
NA,147.73286702694156
NA,87
NA,192.12756179163884
NA,79.02531240052139
NA,76.53757247260981
NA,117.34138229968148
NA,51.66236541235796
NA,620.8590822400845
NA,46.09772228646444
NA,25.495097567963924
NA,64.89992295835181
NA,121.21056059601408
NA,126.73200069437868
NA,110.63453348751464
NA,65.80273550544841
NA,301.7167545894659
NA,194.48650338776724
NA,534.5091205957107
NA,183.1420213932346
NA,143.61058456812992
NA,169.09760495051373
NA,115.45128842936316
NA,168.43990026119107
NA,142.57980221616245
NA,74.96665925596525
NA,169
NA,65.80273550544841
NA,51.66236541235796
NA,172.00290695217916
NA,229.0785891348207
NA,56.36488268416781
NA,1148.1154123170718
NA,53
NA,133.18032887780387
NA,108.70602559196064
NA,164.43843832875572
NA,115.62439189029276
NA,190.2866259094422
NA,74.14849964766651
NA,58.137767414994535
NA,68.0294054067798
NA,430.1743832447487
NA,108.70602559196064
NA,75.58438992278762
NA,845.8995212198669
NA,333.7139493638227
NA,693.7326574408905
NA,508.30797750969833
NA,278.3522947633089
NA,678.9911634181994
NA,67.42403132415029
NA,74.14849964766651
NA,264.95471311150516
NA,183.44754018519845
NA,76.94153624668537
NA,148.00337833982033
NA,130.18832512940628
NA,46.09772228646444
NA,145.23085071705668
NA,93.04837451562494
NA,69.6419413859206
NA,381.6084380618437
NA,87.13208364316786
NA,271.34664177026406
NA,172.20046457544765
NA,178.10109488714548
NA,125.00399993600205
NA,217.5890622251036
NA,170.13524032369074
NA,264.8848806557294
NA,198.3229689168655
NA,209.61870145576228
NA,149.20120642943877
NA,109.48972554536796
NA,81.49233092751734
NA,167.10774967068403
NA,75.58438992278762
NA,275.93115083295686
NA,73.16419889536138
NA,143.61058456812992
NA,290.38767191463205
NA,136.79546776117988
NA,189.31983519959024
NA,61.29437168288782
NA,176.7399219191861
NA,208.03124765284664
NA,508.1899251264236
NA,641.0779983746128
NA,102.2154587134451
NA,116.43023662262308
NA,454.8813031989774
NA,149.08386901338454
NA,159.53056133543816
NA,278.0287754891569
NA,232.8797973204202
NA,77.6659513557904
NA,283.6212262860451
NA,165.07574019219177
NA,110.4943437466371
NA,361.93093263770646
NA,142.12670403551894
NA,249.40128307609004
NA,54.42425929675111
NA,159.26079241294764
NA,124.1974234837422
NA,159.66527487215245
NA,59.464274989274024
NA,351.4327816240255
NA,191.637678967368
NA,112.58774356030057
NA,136.48443134658254
NA,269.9814808463721
NA,45.60701700396552
NA,417.8827586775985
NA,84.02380615040002
NA,175.75551200460256
NA,294.49108645254444
NA,220.9886874932742
NA,149.77650015940418
NA,207.9663434308542
NA,492.15444730287663
NA,219.98636321372285
NA,148.1924424523734
NA,75.28612089887484
NA,451.00997771667977
NA,79.02531240052139
NA,651.4637365195396
NA,127.88275880665071
NA,287.22116913625985
NA,415.5237658666469
NA,102.80077820717118
NA,113.6001760562016
NA,235.17015116719213
NA,110.9414259868693
NA,151.40013210033868
NA,164.9151296879701
NA,383.437087408091
NA,204.8243149628481
NA,273.87953556262653
NA,80.05623023850174
NA,138.2931668593933
NA,366.2034953410467
NA,74.95331880577403
NA,73.16419889536138
NA,142.12670403551894
NA,98.2496819333274
NA,181.60396471443016
NA,187.5366630821824
NA,879.7022223457208
NA,103.81714694596457
NA,86
NA,81.25269226308751
NA,46.04345773288535
NA,139.31618714277246
NA,117.88553770501282
NA,312.18103722039234
NA,113.6001760562016
NA,165.19685227025363
NA,238.4114091229696
NA,126.46343345014796
NA,577.8061958823217
NA,102.2154587134451
NA,49.03060268852505
NA,71.69379331573968
NA,36.6742416417845
NA,71.84010022264724
NA,298
NA,96.00520819205592
NA,130.13838787997952
NA,145.60906565183365
NA,87.09190547921202
NA,73.79024325749306
NA,457.5259555478793
NA,152.2005256232711
NA,175.0114281982751
NA,395.9217094325594
NA,348.69040709488985
NA,223.70739817896057
NA,235.0914715594762
NA,190.057885919001
NA,204.79257799051217
NA,250.3377718203947
NA,71.56814934033156
NA,103.81714694596457
NA,58.249463516842795
NA,508.1899251264236
NA,126.40015822774906
NA,43.04648650006177
NA,120.42009799032718
NA,115.62439189029276
NA,157.4960316960399
NA,263.1216448717209
NA,153.32644912082193
NA,306.14049062481104
NA,558.9024959686618
NA,351.4327816240255
NA,246.2194143441983
NA,141.41074923781431
NA,245.34465553584
NA,68.30812543175226
NA,164.9151296879701
NA,219.1118435867856
NA,566.0008833915367
NA,388.329756778952
NA,264.95471311150516
NA,351.0697936308392
NA,172.80046296234278
NA,602.2374946812927
NA,96.00520819205592
NA,72.06247289678588
NA,341.7206461424302
NA,68.4470598345904
NA,102
NA,116.10340218959992
NA,620.8590822400845
NA,495.66520959211977
NA,303.87168344549644
NA,126.62543188475212
NA,186.60117898877272
NA,192.6577275896298
NA,249.92798962901293
NA,292.0359566902678
NA,236.76359517459605
NA,181
NA,136.09188072769072
NA,353.73577709923546
NA,252.05753311496167
NA,98.48857801796105
NA,205.73040611440985
NA,186.06719216455113
NA,273.87953556262653
NA,471.1899829155964
NA,900.3493766310943
NA,306.72626232522055
NA,162.19741058352318
NA,68.00735254367721
NA,409.4300917128588
NA,159.40200751558933
NA,174.92855684535903
NA,143.61058456812992
NA,113.017697729161
NA,224.7420743875076
NA,167.10774967068403
NA,69.77822009767804
NA,44.72135954999579
NA,34.20526275297414
NA,205.86646157157313
NA,45.60701700396552
NA,560.2472668384916
NA,26.419689627245813
NA,219.98636321372285
NA,357.4143253984093
NA,243.47689828811275
NA,113.27841806805036
NA,69.1158447825099
NA,35.35533905932738
NA,411.6661268552466
NA,234.00213674238103
NA,94.81033698917012
NA,132.80060240827223
NA,72.3394774656273
NA,117.99152511939153
NA,29.69848480983499
NA,93.92017887546852
NA,158.15182578775372
NA,224.86440358580543
NA,113.89907813498756
NA,437.3854135656561
NA,38.948684188300895
NA,132.80060240827223
NA,247.3095226634025
NA,26.019223662515376
NA,149.61617559608987
NA,38.8329756778952
NA,156.31058825300352
NA,633.2021794024402
NA,427.6037885706814
NA,328.0060975042995
NA,80.91971329657564
NA,151.34728276384746
NA,53.85164807134504
NA,179.76929659983654
NA,148.94965592440957
NA,371.07950630558946
NA,362.8002205070995
NA,411.9623769229418
NA,187.44865963777923
NA,34.058772731852805
NA,42.720018726587654
NA,248.5678981686895
NA,243.77243486497812
NA,75.66372975210778
NA,228.3549868078208
NA,71.84705978674423
NA,99.80981915623332
NA,221.29844102478444
NA,154.65122049308243
NA,211.15160430363773
NA,54.12947441089743
NA,108.4665847162157
NA,93.47726996441436
NA,131.9280106724876
NA,118.68024266911488
NA,433.54469204454574
NA,210.3188056261256
NA,375.2998800959041
NA,28.231188426986208
NA,67.67569726275453
NA,338.7875440449368
NA,224.8043593883357
NA,244.7304639802736
NA,118.71394189394942
NA,160.312195418814
NA,237.11811402758752
NA,27.892651361962702
NA,366.2676616901907
NA,82.02438661763951
NA,544.7366336129782
NA,94.57801012920498
NA,237.19190542680835
NA,139.01438774457844
NA,139.08630414242805
NA,163.76812876747417
NA,196.468827043885
NA,204.47982785595255
NA,122.06555615733704
NA,637.4331337481602
NA,308.09901006007794
NA,170
NA,280.10355228022365
NA,221.6867158852781
NA,242.62110378118388
NA,54.230987451824994
NA,156.31058825300352
NA,93.47726996441436
NA,344.4256088039912
NA,77.05841939723393
NA,52.49761899362675
NA,82.02438661763951
NA,96.60745312862772
NA,48.84669896727925
NA,447.3946803438771
NA,72.13875518748573
NA,550.1863320730532
NA,45.17742799230607
NA,447.9207519193546
NA,375.3531670307312
NA,89.8276126811795
NA,280.10355228022365
NA,116.86744627996283
NA,69.46221994724903
NA,91.21951545584967
NA,112.4144118874444
NA,72.3394774656273
NA,57.982756057296896
NA,358.12986471390514
NA,187.44865963777923
NA,50.00999900019995
NA,49.73932046178355
NA,135.69450983735487
NA,30.4138126514911
NA,78.26237921249263
NA,61.29437168288782
NA,117.41379816699568
NA,141.01418368376991
NA,224.86440358580543
NA,175.28548142958104
NA,48.662100242385755
NA,237.15395843207003
NA,426.46922514995146
NA,336.25139404915484
NA,54.56189146281496
NA,54.230987451824994
NA,369.89998648283296
NA,76.83749084919418
NA,463.00971912045213
NA,166.02710622064097
NA,53.600373133029585
NA,43.01162633521314
NA,524.8637918546106
NA,50.96076922496363
NA,52.43090691567332
NA,141.01418368376991
NA,168.7601848778319
NA,64.35060217278468
NA,143.09786860746738
NA,236.17154782064668
NA,267.0599183703912
NA,41.86884283091664
NA,138.70832707519762
NA,104.75208828467336
NA,375.2998800959041
NA,181.59295140505867
NA,133.9290857132983
NA,43.01162633521314
NA,66.64833081180653
NA,109.1146186356347
NA,150.58552387264854
NA,88.45903006477066
NA,29.69848480983499
NA,112.307613277106
NA,487.4689733716393
NA,81.00617260431454
NA,83.5224520712844
NA,102.6498904042279
NA,215.42516101885593
NA,131.9280106724876
NA,331.54939300200806
NA,89.69392398596462
NA,114.47707194019246
NA,77.05841939723393
NA,64.53681120105021
NA,276.06158733152284
NA,132.5745073534124
NA,32.89376840679705
NA,78.26237921249263
NA,73.10950690573696
NA,93.92017887546852
NA,285.63088068344433
NA,211.92923347193044
NA,60.01666435249463
NA,176.08236708995025
NA,142.0563268566381
NA,43.139309220245984
NA,36.24913792078372
NA,234.00213674238103
NA,94.25497334358543
NA,146.23952953972466
NA,181
NA,123.9758040909596
NA,103.7111372997134
NA,123.00406497347964
NA,46.389654018972806
NA,188.9153249474483
NA,47.853944456021594
NA,632.9684036348102
NA,86.00581375697809
NA,80.91971329657564
NA,30.4138126514911
NA,158.15182578775372
NA,349.08451698693256
NA,110.3902169578446
NA,145.41320435228707
NA,333.65401241405743
NA,139.05754204644924
NA,68.79680225126747
NA,317.28851224083104
NA,39.45883931389772
NA,99.6393496566492
NA,181.95878654244757
NA,137.92751719653333
NA,174.42763542512407
NA,445.08201491410546
NA,100.72239075796404
NA,108.4665847162157
NA,47.16990566028302
NA,246.4345754962156
NA,185.60711193270583
NA,179.2344832893492
NA,839.7172143049111
NA,123.96773773849388
NA,94.25497334358543
NA,48.76474136094644
NA,321.50427679892533
NA,148.7178536692888
NA,288.45276909747287
NA,162.3884232326923
NA,56.88585061331157
NA,169.07099100673656
NA,148.48568954616468
NA,329.98484813700156
NA,34.785054261852174
NA,247.135590314305
NA,35.35533905932738
NA,56.88585061331157
NA,72.83543093852057
NA,106.60675400742676
NA,504.31141172890386
NA,143.58969322343438
NA,139.08630414242805
NA,48.60041152089147
NA,34.785054261852174
NA,83.57032966310472
NA,76.69419795525604
NA,138.95682782792647
NA,36.6742416417845
NA,251.1135201457699
NA,415.4912754800033
NA,442.4081825644729
NA,540.6153900879996
NA,155.15798400340216
NA,48.662100242385755
NA,90.02777349240623
NA,144.08677940741129
NA,269.23595599399425
NA,198.66806487203723
NA,104.80935072788114
NA,163.1502375113196
NA,73.10950690573696
NA,58.240879114244144
NA,72.83543093852057
NA,93.34345183246651
NA,73.02739212103907
NA,114.28035701729324
NA,526.10360196448
NA,335.6307494852044
NA,117.99152511939153
NA,863.46105876293
NA,127.45587471748802
NA,139.51702405083043
NA,166.20770138594662
NA,42.37924020083418
NA,39.92492955535426
NA,278.65749586185547
NA,478.6083994248325
NA,141.85203558638133
NA,356.808071657579
NA,302.63013729633735
NA,79.64923100695951
NA,64.53681120105021
NA,83.5224520712844
NA,236.4571842850202
NA,106.07544484940895
NA,73.10950690573696
NA,176.08236708995025
NA,114.47707194019246
NA,92.17917335276988
NA,57.62811813689564
NA,154.65122049308243
NA,370.8422845361624
NA,129.2478239662084
NA,57.62811813689564
NA,153.8083222715858
NA,416.076915966267
NA,250.4595775769016
NA,76.83749084919418
NA,28.231188426986208
NA,167.8153747426022
NA,251.8491612056709
NA,121.6552506059644
NA,388.768568688365
NA,118.4229707446997
NA,97.50897394599124
NA,34.058772731852805
NA,82.29823813423954
NA,215.83790213954543
NA,190.68298298484845
NA,602.4782153738009
NA,188.9153249474483
NA,151.24152868838638
NA,180.02499826412998
NA,111.75866856758807
NA,27.892651361962702
NA,403.3856715353187
NA,166.20770138594662
NA,64.77653896280658
NA,154.80633061990713
NA,81.25269226308751
NA,90.13878188659972
NA,178.92177061498134
NA,76.21679604916491
NA,321.50427679892533
NA,123.68508398347798
NA,210.3188056261256
NA,169.09760495051373
NA,288.0642289490314
NA,271.2876701953113
NA,71.84705978674423
NA,335.393798392278
NA,199.83242980057065
NA,338.16120416156554
NA,148.94629904767692
NA,144.08677940741129
NA,41.86884283091664
NA,202.2992832414391
NA,186.03494295427404
NA,311.0450128196882
NA,98.08159868191385
NA,42.720018726587654
NA,36.24913792078372
NA,465.9463488428684
NA,319.2647803939545
NA,64.35060217278468
NA,200.3921156133644
NA,42.37924020083418
NA,298.43927355493946
NA,202.2992832414391
NA,76.69419795525604
NA,57.14017850864661
NA,77.52418977325722
NA,148.7178536692888
NA,158.26875876179733
NA,108.50345616615168
NA,65.21502894272147
NA,350.77058029430003
NA,494.55939987022794
NA,170.48460341039598
NA,66.37017402418047
NA,150.28306624500314
NA,73.7360156233031
NA,472.6034278335272
NA,145.0551619212498
NA,74.43117626371358
NA,76.83749084919418
NA,143.0873858870865
NA,149.6262009141447
NA,458.8649038660508
NA,148.95972610071487
NA,53.31041174104736
NA,105.152270541344
NA,94.81033698917012
NA,288.46663585239804
NA,238.0021008310641
NA,256.1288738116029
NA,344.5228584578968
NA,36.76955262170047
NA,177.72169254201918
NA,87.28115489611719
NA,240.52650581588716
NA,198.1539805302937
NA,118.59595271340416
NA,238.8242031285774
NA,159.45218719101973
NA,338.7875440449368
NA,169.09760495051373
NA,73.7563556583431
NA,101.59232254457028
NA,402.5580703451367
NA,266.865134478073
NA,280.4514218184675
NA,195.2331938989884
NA,80.62257748298549
NA,176.17321022221284
NA,73.7563556583431
NA,99.80981915623332
NA,111.40017953306898
NA,89.05054744357274
NA,76.21679604916491
NA,200.26232796010336
NA,161.64467204334326
NA,350.7035785389137
NA,131.52946437965906
NA,755.7473122677976
NA,1063.6663010549878
NA,92.17917335276988
NA,839.4670928630853
NA,339.7543230041378
NA,616.1728653551696
NA,220.38375620721231
NA,138.70832707519762
NA,170.48460341039598
NA,84.8999411071645
NA,163.76812876747417
NA,215.42516101885593
NA,72.83543093852057
NA,201.44478151592807
NA,632.9684036348102
NA,108.4665847162157
NA,345.3534421429733
NA,296.9663280575763
NA,176.17321022221284
NA,140.80127840328723
NA,205.11947737842937
NA,338.8244383157744
NA,118.20744477400736
NA,222.524155992108
NA,445.08201491410546
NA,72.03471385380801
NA,230.63390904201404
NA,329.98484813700156
NA,59.54829972383762
NA,100.9554357129917
NA,251.54919995897424
NA,1009.9603952631014
NA,107.35455276791944
NA,185.58555978308223
NA,50.00999900019995
NA,138.00362314084367
NA,58.42088667591412
NA,224.8043593883357
NA,650.6435275940274
NA,162.78820596099706
NA,356.9481755101152
NA,181.6645259812713
NA,118.68024266911488
NA,43.139309220245984
NA,150.74813431681335
NA,117.88553770501282
NA,91.21951545584967
NA,103.81714694596457
NA,540.5922677952395
NA,200
NA,167.86899654194636
NA,222.91253890259293
NA,45.17742799230607
NA,982.560430711516
NA,75.13321502504735
NA,75.61084578286372
NA,298.43927355493946
NA,218.3575050232989
NA,168.5734261382855
NA,323.9027631867317
NA,153.05227865013967
NA,72.03471385380801
NA,92.6120942425988
NA,58.240879114244144
NA,661.6139357661687
NA,660.9273787641121
NA,114.28035701729324
NA,288.0642289490314
NA,389.1850459614295
NA,296.9663280575763
NA,160.44936896105264
NA,148.94629904767692
NA,138.31124321616085
NA,235.10423220350583
NA,345.3534421429733
NA,253.3396929026322
NA,279.1128803907122
NA,58.52349955359813
NA,185.80096878111263
NA,647.892738036166
NA,104.75208828467336
NA,497.0734352185802
NA,370.54824247323046
NA,428.9533774199709
NA,81.09870529176159
NA,209.55428890862623
NA,193.940712590214
NA,190.68298298484845
NA,116.82465493208188
NA,241.3565826738521
NA,222.524155992108
NA,162.40997506310995
NA,47.853944456021594
NA,376.19276973381614
NA,237.11811402758752
NA,26.019223662515376
NA,200.3921156133644
NA,454.059467470947
NA,196.468827043885
NA,91.0823802938856
NA,58.52349955359813
NA,78.08969202141856
NA,154.02921800749365
NA,38.8329756778952
NA,292.5508502807674
NA,65.62011886609167
NA,153.95129099815955
NA,247.3095226634025
NA,129.86531484580476
NA,470.9575352407051
NA,316.4806471176397
NA,356.9481755101152
NA,67.67569726275453
NA,88.02272433866155
NA,65.21502894272147
NA,48.09365862564419
NA,77.33692520394123
NA,195.2331938989884
NA,153.05227865013967
NA,93.90420650854784
NA,154.80633061990713
NA,415.4912754800033
NA,292.2892403082946
NA,39.45883931389772
NA,413.85987966943594
NA,72.03471385380801
NA,54.12947441089743
NA,174.42763542512407
NA,159.45218719101973
NA,442.712096062441
NA,695.2237050043676
NA,221.82200071228283
NA,338.8244383157744
NA,49.73932046178355
NA,104.65180361560904
NA,202.6079958935481
NA,39.92492955535426
NA,36.6742416417845
NA,742.8929936404031
NA,122.03687967167956
NA,161.64467204334326
NA,88.45903006477066
NA,111.75866856758807
NA,122.06555615733704
NA,186.03494295427404
NA,90.13878188659972
NA,89.05054744357274
NA,66.64833081180653
NA,131.24404748406687
NA,423.0980973722288
NA,45.17742799230607
NA,104.65180361560904
NA,310.60103026229643
NA,36.76955262170047
NA,101.83319694480774
NA,219.18029108475972
NA,81.09870529176159
NA,243.77243486497812
NA,274.8763358312243
NA,119.47384651043926
NA,309.00647242412253
NA,89.69392398596462
NA,168.7601848778319
NA,106.07544484940895
NA,90.02777349240623
NA,228.11619846034608
NA,82.29823813423954
NA,88.02272433866155
NA,48.09365862564419
NA,90.75791976461338
NA,181
NA,108.70602559196064
NA,76.05918747922567
NA,99.6393496566492
NA,221.73181999884457
NA,286.41578168809065
NA,150.28306624500314
NA,104.38869670610896
NA,221.73181999884457
NA,245.96137908216403
NA,108.70602559196064
NA,97.52948272189288
NA,402.8920450939681
NA,269.23595599399425
NA,269.74246977441277
NA,310.60103026229643
NA,552.8878729001026
NA,535.2690912055356
NA,526.9250421075088
NA,137.92751719653333
NA,266.7376988728815
NA,243.97745797511703
NA,164.00304875214974
NA,130.51053597315428
NA,75.61084578286372
NA,245.81497106563708
NA,112.4144118874444
NA,197.6486782146544
NA,116.86744627996283
NA,158.25612152457168
NA,143.0873858870865
NA,170.4494059831245
NA,241.3565826738521
NA,99.32270636667126
NA,582.2928816326025
NA,107.1167587261676
NA,418.1698219623219
NA,154.8709139896837
NA,129.0155029444136
NA,48.76474136094644
NA,423.28831781659176
NA,60.8276253029822
NA,54.56189146281496
NA,235.10423220350583
NA,166.35504200354134
NA,54.56189146281496
NA,63.41135544995076
NA,336.47139551528
NA,256.1288738116029
NA,315.62794553081005
NA,54.56189146281496
NA,238.53301658261063
NA,278.7561658510893
NA,470.9575352407051
NA,124.25779653607252
NA,118.59595271340416
NA,123.00406497347964
NA,92.097774131626
NA,148.95972610071487
NA,72.91776189653656
NA,152.82997088267732
NA,64.00781202322104
NA,138.31124321616085
NA,46.389654018972806
NA,265.84958153060916
NA,148.94965592440957
NA,129.86531484580476
NA,411.54586621663447
NA,127.34991166074674
NA,162.3884232326923
NA,392.4754769409167
NA,244.18026128252055
NA,93.38094023943002
NA,499.7489369673536
NA,371.07950630558946
NA,82.00609733428362
NA,51.264022471905186
NA,125.29964086141668
NA,198.66806487203723
NA,130.24976007655445
NA,47.16990566028302
NA,350.6522493867678
NA,175.28548142958104
NA,77.33692520394123
NA,83.57032966310472
NA,103.36827366266692
NA,302.63013729633735
NA,118.71394189394942
NA,182.12358441453975
NA,964.745044040134
NA,48.84669896727925
NA,833.8177258849802
NA,248.5678981686895
NA,163.1502375113196
NA,167.35889578985635
NA,103.81714694596457
NA,115.00434774390054
NA,154.8709139896837
NA,104.80935072788114
NA,362.8002205070995
NA,64.00781202322104
NA,151.24152868838638
NA,69.46221994724903
NA,66.27216610312357
NA,89.8276126811795
NA,194.6535383701
NA,380.0552591400361
NA,72.13875518748573
NA,411.9623769229418
NA,72.03471385380801
NA,134.33167906342868
NA,48.75448697299562
NA,143.58969322343438
NA,140.80127840328723
NA,57.982756057296896
NA,373.0965022618143
NA,106.60675400742676
NA,102
NA,501.8615346886031
NA,457.0886128531315
NA,133.9290857132983
NA,221.82200071228283
NA,52.49761899362675
NA,424.0754649823543
NA,32.89376840679705
NA,241.40422531513403
NA,93.34345183246651
NA,547.0082266291797
NA,79
NA,120.01666550941998
NA,162.11107303327557
NA,57.0350769263968
NA,125.41929676090518
NA,152.55490814785344
NA,213.45959805077868
NA,92.13034245024816
NA,33.61547262794322
NA,120.50311199301038
NA,452.81563577244106
NA,59.00847396772772
NA,41.97618372363071
NA,204.74862636901864
NA,81.43709228600933
NA,115.00434774390054
NA,142.30249470757707
NA,266.5370518333239
NA,572.7451440213177
NA,138.69751259485514
NA,428.8426284780934
NA,56.56854249492381
NA,441.5178365592946
NA,70.03570517957252
NA,110.02272492535349
NA,349.80708969373393
NA,425.14115303037886
NA,218.524598157736
NA,416.51530584121394
NA,43
NA,81.02468759581859
NA,77.69813382572325
NA,64.4980619863884
NA,89.26925562588724
NA,84.21995013059554
NA,115.80155439371268
NA,127.23600119463045
NA,503.21864035426984
NA,138.69751259485514
NA,295.8462438497403
NA,200.58414693090776
NA,169.799882214329
NA,156.97452022541748
NA,290.8745434031655
NA,54.037024344425184
NA,82.29823813423954
NA,90.4267659490264
NA,283.467811223779
NA,52.03844732503075
NA,67.00746227100382
NA,46.17358552246078
NA,65.14598989960932
NA,440.9648512069868
NA,57
NA,109.38464243210744
NA,422.0959606534987
NA,318.9874605685935
NA,248.0503981049013
NA,85.90692637965812
NA,132.015150645674
NA,68.60029154456998
NA,93.04837451562494
NA,30
NA,168.4339633209407
NA,256.04101233982027
NA,277.35356496717327
NA,37.05401462729781
NA,74.67261881037788
NA,325.0384592629002
NA,63.8200595424354
NA,142.61135999632006
NA,252.0039682227246
NA,122.19656296312102
NA,139.5886814895821
NA,33.54101966249684
NA,54.589376255824725
NA,88.63972021616495
NA,49.9799959983992
NA,582.1898315841663
NA,455.1582142508251
NA,143.55835050598765
NA,227.40492518852795
NA,196.21671692289624
NA,173.99425277864785
NA,42.44997055358225
NA,74.95331880577403
NA,141.85203558638133
NA,255.8300216940928
NA,112.64102272262978
NA,192.20041623263984
NA,288.19611378365255
NA,30
NA,328.93768406797057
NA,384.0338526744746
NA,477.032493652162
NA,170.47287174210447
NA,62.0966987850401
NA,124.80785231707178
NA,307.09281984442424
NA,498.7123419367121
NA,41
NA,541.1330705103875
NA,268.6428856307198
NA,79
NA,52.009614495783374
NA,136.01470508735443
NA,28.442925306655784
NA,127.1416532848303
NA,374.1924638471491
NA,211.9669785603409
NA,93.04837451562494
NA,608.6788972849314
NA,328.93768406797057
NA,142.90206436577463
NA,54.037024344425184
NA,48.877397639399746
NA,437.8333016114695
NA,202.71408436514716
NA,503.9781741305867
NA,134.40610105199838
NA,236.02754076590296
NA,89.87213138676528
NA,67.23094525588644
NA,354.6110545372211
NA,182.16750533506243
NA,674.6917814824781
NA,325.0384592629002
NA,236.7129062810053
NA,167.7647161950331
NA,555.0423407272638
NA,135.34031180694095
NA,387.3306081372863
NA,144.55794685869054
NA,475.467138717283
