,nn_distances_data,nn_distances_sim
215,606.0667899563547,397.12970173483626
216,549.6345831568462,1085.040552237565
217,827.9875427710255,167.0
218,300.33406716688006,50.99019513592785
219,213.13089637356666,6.324555320336759
220,185.3004302747299,235.2126697267815
221,116.618123891615,164.0762018087937
222,213.13089637356666,685.2743975955909
223,116.618123891615,114.9826073804208
224,255.6879341854048,214.14014102918676
225,495.66804468010645,123.3288287465668
226,208.93206703136784,66.48308055437865
227,185.3004302747299,261.96182928052707
228,263.4733889864402,115.48592987892508
229,316.9957539920674,411.7790669764552
230,329.77989891592847,153.6522046701576
231,73.6258929793051,616.5330485870161
232,263.4733889864402,58.52349955359813
233,73.6258929793051,654.077212567446
234,286.98456065962796,122.48265183282079
235,208.93206703136784,308.65028754238995
236,255.6879341854048,166.70932787339765
237,316.9957539920674,175.06855799943062
238,215.1978532327867,1145.8904834232633
239,130.62385169638824,66.48308055437865
240,134.26779404235415,710.7974395001715
241,374.8387286033822,28.30194339616981
242,282.96734772761357,287.30819688968154
243,130.62385169638824,411.7790669764552
244,65.43986653409354,164.0762018087937
245,235.72670639747224,89.69392398596462
246,65.43986653409354,233.57439928211312
247,274.4467348776442,591.8259879390225
248,151.70690005401852,854.3213681045324
249,134.26779404235415,994.7366485658403
250,159.18329318430372,1209.7685729097116
251,233.0082808507035,142.80056022299073
252,191.45443640720381,444.07206622349037
253,202.25367518292444,322.69180342859653
254,191.45443640720381,169.19810873647495
255,151.70690005401852,166.86821147240718
256,170.75242816721533,208.61447696648477
257,159.18329318430372,308.65028754238995
258,284.75792523650676,341.6738210633059
259,33.00968612392464,274.4758641483801
260,33.00968612392464,470.02340367262565
261,300.91588858682735,175.09426032854418
262,206.34192371159116,186.40010729610646
263,170.75242816721533,492.15444730287663
264,307.77107273101507,559.4032534764166
265,189.80993606236765,79.64923100695951
266,276.7283802034044,715.1573253487654
267,276.7283802034044,418.59288097147567
268,185.7201544501836,397.12970173483626
269,323.07020205057614,148.66068747318505
270,455.7677445826988,45.12205669071391
271,940.0167139370449,666.8673031420868
272,128.56551956103894,149.6262009141447
273,116.60989557494678,6.0
274,136.0763798203051,135.35139452550905
275,146.8550759252129,176.81911661356077
276,128.56551956103894,227.75425352778814
277,453.32002949902886,130.18832512940628
278,444.3976951211606,77.33692520394123
279,196.30516091025203,162.60381299342276
280,116.60989557494678,149.6262009141447
281,323.07020205057614,57.706152185014034
282,114.60100213348922,314.5155004129367
283,196.30516091025203,28.30194339616981
284,114.60100213348922,196.98730923589977
285,102.79699509713302,567.1825103086308
286,455.7677445826988,208.43224318708465
287,102.79699509713302,539.7082545227561
288,162.0007348748764,100.80178569846865
289,632.5590082269008,610.1548983659806
290,299.43299027495317,136.31214179228496
291,100.86873875487845,316.5880604192142
292,100.86873875487845,340.26166401756166
293,542.7703221114793,236.13978910806202
294,727.3417421295161,85.14693182963201
295,299.43299027495317,415.2890559598218
296,495.5637273701542,429.0839078781678
297,415.93428998340664,289.67568071897233
298,365.06756513965945,635.9504697694624
299,566.1527209375586,165.27552752903256
300,1147.1116624374456,219.0091322296858
301,268.9799432225387,80.2807573457052
302,566.1527209375586,57.706152185014034
303,365.06756513965945,135.35139452550905
304,647.7613004803543,13.152946437965905
305,268.9799432225387,396.6106403010388
306,243.6993330745899,466.4343469342711
307,645.7125222713285,77.33692520394123
308,178.9825867200488,404.7283039274619
309,178.9825867200488,6.0
310,243.6993330745899,47.38143096192854
311,262.7925855974629,13.152946437965905
312,952.5873592385108,715.1573253487654
313,262.7925855974629,24.020824298928627
314,386.72604466857456,332.91590529741893
315,460.1653653905297,580.3834939072613
316,882.4686328028891,169.19810873647495
317,108.70753731457607,164.45364088398895
318,996.2500655201985,80.2807573457052
319,440.2251346220479,164.51443705644803
320,243.55304337659194,1209.7685729097116
321,108.70753731457607,710.7974395001715
322,612.2845566017487,372.55469397123426
323,243.55304337659194,121.01652779682617
324,299.30508129498855,920.1782436028359
325,484.51781865479376,435.8864531044754
326,449.4277747547434,95.71833680126291
327,440.2251346220479,331.59312417479345
328,449.4277747547434,746.9672014218563
329,168.5737579132644,438.8633044582333
330,364.74992908155593,210.09759636892565
331,471.1708534045798,340.26166401756166
332,215.79250241841106,580.3834939072613
333,168.5737579132644,920.1782436028359
334,215.79250241841106,123.3288287465668
335,758.8270745070976,169.57889019568444
336,318.55970035928834,286.09963299522076
337,162.61209168140027,286.0087411251621
338,69.16891423175593,196.98730923589977
339,361.0282620031291,208.43224318708465
340,69.16891423175593,426.38011210655685
341,55.49527029396389,165.27552752903256
342,471.1708534045798,261.96182928052707
343,360.6036938524067,372.55469397123426
344,44.72736058611056,15.297058540778355
345,620.9305597737966,631.2091570945403
346,678.8606824415458,47.53945729601885
347,162.61209168140027,52.478567053607705
348,44.72736058611056,597.4085704105692
349,207.2707902069166,78.40918313565064
350,207.2707902069166,383.64827641995214
351,505.80753002006634,35.05709628591621
352,474.6733419995273,102.47438704378767
353,490.42249528850095,240.87548650703334
354,507.13156316285426,141.7603611733548
355,271.7656021353695,217.846276075585
356,76.2711150043057,141.0319112825179
357,76.2711150043057,379.6801285292661
358,342.14956118194823,257.8410362994999
359,1202.66954195157,122.41323457861898
360,335.1836056521856,18.027756377319946
361,507.13156316285426,821.4821970073363
362,768.4054422718513,400.7056276120913
363,108.43168437776822,101.21264743103995
364,108.43168437776822,362.2499137335991
365,465.9666700795235,397.8203111958966
366,449.0916966722943,693.1089380465382
367,253.84268868139574,41.14608122288197
368,154.90407652802472,584.3089935984214
369,705.5527285561296,99.32774033471213
370,97.7671673364839,141.50971698084905
371,154.90407652802472,611.0662811839645
372,97.7671673364839,749.1041316132224
373,498.7564861182259,343.4312158205774
374,198.75614708732994,123.17467272130257
375,465.9666700795235,190.04210059878838
376,,167.83622970026465
377,,789.7879462235417
378,,431.00464034624963
379,,361.8756692567214
380,,114.28035701729323
381,,97.67292357659824
382,,400.03124877939223
383,,499.8599803945101
384,,167.83622970026465
385,,667.1469103578312
386,,97.67292357659824
387,,66.57326790837296
388,,245.75801105966008
389,,360.50104022041324
390,,499.8599803945101
391,,159.25451327984396
392,,99.32774033471213
393,,82.0792300158816
394,,113.53413583587978
395,,73.00684899377592
396,,627.7658799265854
397,,227.16733920174352
398,,105.3612832116238
399,,106.01886624558857
400,,66.57326790837296
401,,95.29428104561154
402,,821.4821970073363
403,,47.53945729601885
404,,624.8103712327445
405,,259.13124087998347
406,,870.8765698995467
407,,141.0319112825179
408,,352.1647341799005
409,,106.01886624558857
410,,401.8855558489257
411,,326.7919827657955
412,,1174.6373908572807
413,,105.3612832116238
414,,52.478567053607705
415,,261.0842775810141
416,,958.1069877628489
417,,121.62236636408618
418,,325.96012026013244
419,,426.6075479876089
420,,438.46322536787505
421,,78.40918313565064
422,,361.8756692567214
423,,252.33509466580347
424,,216.91011963483862
425,,257.8410362994999
426,,351.67314370022626
427,,190.3943276465977
428,,412.8401627748928
429,,315.2966856787429
430,,359.7026549804713
431,,74.09453421137081
432,,209.4755355644186
433,,121.62236636408618
434,,348.76926470089074
435,,122.41323457861898
436,,112.0044641967453
437,,349.1260517348999
438,,307.2474572718219
439,,354.53913747286066
440,,36.68787265568828
441,,20.591260281974
442,,96.6902270139025
443,,375.7685457831722
444,,154.7804897265802
445,,425.6500910372274
446,,678.1519003881062
447,,20.591260281974
448,,209.4755355644186
449,,170.8010538609174
450,,141.50971698084905
451,,352.1647341799005
452,,421.5210552273753
453,,344.5112480021516
454,,726.285068000162
455,,1109.6670671872712
456,,245.75801105966008
457,,216.91011963483862
458,,477.31017169132275
459,,240.52026941611388
460,,106.50821564555478
461,,35.05709628591621
462,,134.8332303254654
463,,459.4790528413673
464,,96.6902270139025
465,,211.85372312045877
466,,86.88498144098322
467,,627.7658799265854
468,,438.46322536787505
469,,18.110770276274835
470,,495.04141240910343
471,,555.989208528367
472,,112.0044641967453
473,,168.4280261714184
474,,326.7919827657955
475,,86.88498144098322
476,,393.88957843537827
477,,400.03124877939223
478,,41.14608122288197
479,,36.68787265568828
480,,58.137767414994535
481,,123.17467272130257
482,,106.50821564555478
483,,120.93386622447825
484,,152.8201557386983
485,,286.9233347080715
486,,159.25451327984396
487,,397.8203111958966
488,,447.9464253680344
489,,542.4619802345599
490,,286.9233347080715
491,,542.4619802345599
492,,129.9576854210631
493,,240.52026941611388
494,,349.1260517348999
495,,82.0792300158816
496,,504.9059318328514
497,,325.96012026013244
498,,192.66551326067673
499,,360.50104022041324
500,,240.87548650703334
501,,326.0061349115995
502,,49.01020301937138
503,,18.110770276274835
504,,49.01020301937138
505,,18.027756377319946
506,,459.4790528413673
507,,504.9059318328514
508,,326.0061349115995
509,,73.00684899377592
510,,809.1538790613316
511,,634.4336056672912
512,,544.0450349006045
513,,789.7879462235417
514,,693.1089380465382
515,,113.53413583587978
516,,58.137767414994535
517,,101.21264743103995
518,,477.8629510644239
519,,130.17296186228538
520,,101.0
521,,1107.2149746097186
522,,399.24553848477757
523,,195.4328529188478
524,,260.93102536877444
525,,260.93102536877444
526,,191.9505144562004
527,,292.41238003887594
528,,195.4328529188478
529,,45.60701700396552
530,,86.02325267042627
531,,130.17296186228538
532,,553.976533799041
533,,159.02829936838285
534,,452.3560544526844
535,,297.0605998782067
536,,258.8628980754098
537,,565.8621740318043
538,,524.3700983084372
539,,169.04733065032408
540,,976.201823395142
541,,440.3930063023254
542,,370.0337822415678
543,,78.74642849044012
544,,206.0024271701671
545,,105.3612832116238
546,,21.840329667841555
547,,333.58806933102386
548,,381.63464203345063
549,,381.63464203345063
550,,1289.0992979596258
551,,182.70194306574848
552,,18.35755975068582
553,,45.27692569068709
554,,460.7396227805896
555,,170.88300090997933
556,,486.33321909982664
557,,567.7129556386749
558,,78.74642849044012
559,,348.66172717979816
560,,347.8764148372235
561,,83.48652585896721
562,,249.897979183506
563,,493.0
564,,59.941638282582836
565,,549.8745311432418
566,,21.840329667841555
567,,202.07424378183381
568,,18.35755975068582
569,,518.7648793046808
570,,216.61486560252507
571,,673.9562300327818
572,,245.94308284641795
573,,668.3367414709444
574,,486.33321909982664
575,,518.7648793046808
576,,407.0196555450363
577,,215.7405849625888
578,,182.70194306574848
579,,493.0
580,,810.3486903796414
581,,289.1314579909976
582,,126.69648771769484
583,,217.05759604307792
584,,498.00100401505216
585,,82.34682750416071
586,,87.23531395025755
587,,150.07331541616585
588,,75.8023746329889
589,,18.35755975068582
590,,306.0228749619871
591,,370.04864545083797
592,,763.1284295582232
593,,801.6782396947044
594,,55.31726674375732
595,,206.0024271701671
596,,22.02271554554524
597,,261.6447973876033
598,,397.70592150482247
599,,298.52973051272465
600,,315.12537187602015
601,,216.61486560252507
602,,176.24131184259835
603,,87.23531395025755
604,,9.0
605,,170.88300090997933
606,,671.5005584509963
607,,18.35755975068582
608,,153.9415473483361
609,,105.3612832116238
610,,84.31488599292535
611,,344.1060882925497
612,,217.05759604307792
613,,270.51247660690257
614,,59.941638282582836
615,,166.41213898030395
616,,451.1285847737871
617,,8.246211251235321
618,,169.04733065032408
619,,9.0
620,,215.7405849625888
621,,574.0679402300742
622,,117.03845521878696
623,,477.85039499826723
624,,448.6267936715327
625,,701.8204898690262
626,,82.34682750416071
627,,115.43396380615195
628,,198.65799757371965
629,,190.18412131405714
630,,421.28493920386
631,,45.60701700396552
632,,67.47592163134935
633,,623.8621642638701
634,,166.41213898030395
635,,326.49808575242827
636,,610.6594795792496
637,,190.18412131405714
638,,150.07331541616585
639,,270.51247660690257
640,,480.47060263870463
641,,647.0131374245811
642,,451.1285847737871
643,,88.48163651289458
644,,267.8077668776617
645,,92.66067126888301
646,,84.31488599292535
647,,86.02325267042627
648,,55.31726674375732
649,,421.4451328464952
650,,440.3930063023254
651,,445.2235393597243
652,,549.8745311432418
653,,22.02271554554524
654,,92.66067126888301
655,,448.6267936715327
656,,516.2954580470373
657,,249.897979183506
658,,159.02829936838285
659,,638.0
660,,1032.0784853876182
661,,73.00684899377592
662,,348.66172717979816
663,,198.2826265712657
664,,8.246211251235321
665,,460.7396227805896
666,,565.8621740318043
667,,1313.3107020046702
668,,571.105944637245
669,,67.47592163134935
670,,42.04759208325728
671,,42.04759208325728
672,,47.92702786528704
673,,167.4873129523547
674,,73.00684899377592
675,,198.65799757371965
676,,316.12813857674865
677,,45.27692569068709
678,,245.94308284641795
679,,260.2095309553438
680,,498.00100401505216
681,,95.1892851112981
682,,88.48163651289458
683,,480.47060263870463
684,,739.9763509734619
685,,297.3112846832424
686,,399.24553848477757
687,,47.92702786528704
688,,602.7976443218736
689,,167.4873129523547
690,,344.1060882925497
691,,126.69648771769484
692,,103.31505214633539
693,,416.58732577936166
694,,62.20128616033595
695,,472.7620966194308
696,,101.41498903022176
697,,207.40781084616847
698,,912.2159831969619
699,,465.8079003194343
700,,497.51884386422995
701,,683.340325167482
702,,156.92354826475216
703,,857.6829250952825
704,,189.47559209565753
705,,400.98503712732224
706,,322.01863300125973
707,,164.20109622045769
708,,849.2596776016155
709,,333.1095915761058
710,,69.26037828369117
711,,77.05841939723393
712,,205.0219500443794
713,,57.8013840664737
714,,3.1622776601683795
715,,339.43629741086914
716,,363.4460069941614
717,,267.9178978717174
718,,116.21101496846157
719,,238.6734170367534
720,,277.8722728161268
721,,509.4752202021213
722,,71.449282711585
723,,259.16982849089516
724,,164.58432489152787
725,,61.814237842102365
726,,200.2023975880409
727,,59.09314681077663
728,,210.58252539087852
729,,301.7614952242913
730,,86.14522621712709
731,,57.8013840664737
732,,287.7724795737077
733,,349.4137948049561
734,,534.6026561849463
735,,139.00359707575916
736,,135.63554106501732
737,,383.3340579703296
738,,75.17978451685
739,,307.7466490475567
740,,117.51595636338071
741,,456.5347741410286
742,,119.0
743,,19.72308292331602
744,,186.60117898877274
745,,82.76472678623425
746,,40.80441152620633
747,,269.6664606509308
748,,253.3396929026322
749,,493.23523799501595
750,,497.51884386422995
751,,691.5583850984673
752,,433.2020313895123
753,,87.11486669908874
754,,857.6829250952825
755,,533.3216665390597
756,,267.3200329193456
757,,207.40781084616847
758,,71.449282711585
759,,121.49897118905987
760,,227.4818674092509
761,,253.3396929026322
762,,202.41788458533006
763,,3.1622776601683795
764,,458.5684245562488
765,,45.221676218380054
766,,703.56307464221
767,,227.4818674092509
768,,122.20065466273084
769,,62.20128616033595
770,,6.4031242374328485
771,,725.9373251183604
772,,206.3492185592182
773,,721.7548060110165
774,,186.60117898877274
775,,612.9681884078487
776,,267.9178978717174
777,,477.93828053421294
778,,979.6989333463623
779,,563.1846943942991
780,,568.36959806098
781,,104.80935072788114
782,,165.08179790637126
783,,589.1434460299122
784,,259.3260495977988
785,,6.4031242374328485
786,,251.09759058979438
787,,563.1846943942991
788,,269.6664606509308
789,,19.235384061671343
790,,258.42793966597344
791,,121.49897118905987
792,,223.5106261456041
793,,165.08179790637126
794,,101.21264743103995
795,,111.89280584559492
796,,617.7289049413181
797,,156.92354826475216
798,,400.98503712732224
799,,610.733984644706
800,,1183.5476331774737
801,,69.26037828369117
802,,206.3492185592182
803,,129.37542270462347
804,,61.814237842102365
805,,208.12496246245908
806,,193.54586019855861
807,,254.75674672125956
808,,359.4801802603309
809,,40.80441152620633
810,,259.3260495977988
811,,671.2056316807838
812,,357.37095573087635
813,,458.5684245562488
814,,111.89280584559492
815,,147.41099009232656
816,,87.11486669908874
817,,223.5106261456041
818,,289.7999309868793
819,,688.8693635225768
820,,129.37542270462347
821,,307.7466490475567
822,,113.01769772916099
823,,171.35343591536179
824,,212.16267343715293
825,,89.49860334105779
826,,266.865134478073
827,,902.7629810753208
828,,253.02371430362015
829,,301.7614952242913
830,,683.340325167482
831,,164.20109622045769
832,,417.7427438029295
833,,82.76472678623425
834,,289.7999309868793
835,,470.1063709417263
836,,51.0
837,,51.0
838,,89.49860334105779
839,,32.55764119219941
840,,266.865134478073
841,,251.09759058979438
842,,962.3746671645092
843,,208.12496246245908
844,,312.92970456637704
845,,103.31505214633539
846,,179.02513789968157
847,,857.7557927522262
848,,462.5332420486121
849,,417.7427438029295
850,,361.01108016236844
851,,477.93828053421294
852,,32.55764119219941
853,,320.0562450570212
854,,640.4100249059192
855,,470.0574432981569
856,,45.221676218380054
857,,19.235384061671343
858,,153.73028328862208
859,,189.47559209565753
860,,333.1095915761058
861,,951.2859717245914
862,,349.4137948049561
863,,101.21264743103995
864,,135.63554106501732
865,,41.617304093369626
866,,69.1158447825099
867,,402.44875450173777
868,,220.6581065811995
869,,1215.37689627539
870,,370.3849348988158
871,,378.0224861036708
872,,205.15360099203718
873,,13.45362404707371
874,,32.7566787083184
875,,340.82546853191593
876,,138.10141201305655
877,,75.23961722390672
878,,188.09572031282372
879,,41.617304093369626
880,,747.642962917461
881,,728.1716830528361
882,,200.80089641234176
883,,272.0073528417936
884,,330.28018408617856
885,,41.012193308819754
886,,45.89117562233506
887,,835.1437002097304
888,,698.2299048307799
889,,672.3942296004628
890,,395.38588745679834
891,,5.0
892,,687.878623014264
893,,1.0
894,,56.04462507680822
895,,220.6581065811995
896,,261.0
897,,560.1160594019779
898,,451.87830220093554
899,,198.00252523642217
900,,250.2179050347916
901,,560.1160594019779
902,,419.8761722222398
903,,114.54256850621083
904,,469.08634599612895
905,,114.54256850621083
906,,53.150729063673246
907,,419.8761722222398
908,,448.68363018946883
909,,555.6086752382472
910,,59.20304046246274
911,,553.7237578432047
912,,68.06614430096654
913,,110.0
914,,170.6985647274165
915,,242.1425200166216
916,,880.9381363069714
917,,64.4437739428721
918,,69.1158447825099
919,,72.3394774656273
920,,171.96511274092776
921,,614.6381049040159
922,,181.51583952922675
923,,547.030163702149
924,,299.7081914129142
925,,124.1933975700802
926,,184.0108692441835
927,,646.0773947446235
928,,52.354560450833695
929,,19.235384061671343
930,,41.012193308819754
931,,80.049984384758
932,,124.1933975700802
933,,198.00252523642217
934,,97.082439194738
935,,97.082439194738
936,,723.6608321582701
937,,32.7566787083184
938,,71.78439941937245
939,,9.486832980505138
940,,161.40012391568973
941,,469.08634599612895
942,,9.486832980505138
943,,809.2391488305543
944,,202.6153992173349
945,,530.6015454180283
946,,201.44478151592807
947,,440.52809218028307
948,,396.042926966257
949,,321.57269784607024
950,,242.1425200166216
951,,382.1583441454602
952,,337.8313188560232
953,,110.0
954,,241.16799124261908
955,,321.1744074486633
956,,892.1031330513306
957,,488.5417075337581
958,,1.0
959,,174.41330224498358
960,,181.27603261324978
961,,202.41047403728888
962,,239.91039994131143
963,,68.06614430096654
964,,1024.2431351978885
965,,335.9077254247065
966,,547.030163702149
967,,138.10141201305655
968,,432.231419496547
969,,349.7484810546002
970,,72.3394774656273
971,,56.04462507680822
972,,488.07888706642495
973,,198.17668884104407
974,,106.7941945987702
975,,161.40012391568973
976,,186.72439583514523
977,,630.6266724457506
978,,379.38107491017524
979,,816.9192126520222
980,,13.45362404707371
981,,93.637599285757
982,,53.150729063673246
983,,655.9885669735411
984,,728.1716830528361
985,,85.70297544426332
986,,200.80089641234176
987,,132.8834075421006
988,,601.0823570859487
989,,476.3034746881446
990,,395.38588745679834
991,,339.09438214160963
992,,71.78439941937245
993,,365.042463283383
994,,5.0
995,,346.4130482530934
996,,27.459060435491963
997,,99.92997548283498
998,,186.72439583514523
999,,42.579337712087536
1000,,52.354560450833695
1001,,553.7237578432047
1002,,51.10772935672255
1003,,963.450569567531
1004,,379.38107491017524
1005,,698.2299048307799
1006,,188.09572031282372
1007,,199.21094347449892
1008,,349.7484810546002
1009,,27.459060435491963
1010,,428.6210447469886
1011,,45.89117562233506
1012,,205.15360099203718
1013,,396.8941924493227
1014,,1084.9096736595172
1015,,1314.840294484467
1016,,514.612475558065
1017,,170.6985647274165
1018,,202.41047403728888
1019,,581.2512365578244
1020,,335.9077254247065
1021,,85.70297544426332
1022,,93.637599285757
1023,,118.92854997854805
1024,,407.9767150218257
1025,,321.57269784607024
1026,,19.235384061671343
1027,,181.27603261324978
1028,,353.872858524075
1029,,396.042926966257
1030,,181.51583952922675
1031,,42.579337712087536
1032,,237.32677893571133
1033,,373.37648560132976
1034,,314.2292157008956
1035,,846.3007739568717
1036,,75.23961722390672
1037,,887.5274643637796
