,nn_distances_data,nn_distances_sim
181,283.64335205500583,121.82364302548172
182,435.17629071101754,199.75234666956982
183,283.64335205500583,199.75234666956982
184,51.74868226341605,637.4715679934283
185,51.74868226341605,320.887830869293
186,84.65993728440877,657.4328863085569
187,244.6868606607228,320.887830869293
188,198.56106932125445,438.0433768475446
189,681.8946356798826,613.9087880133335
190,1205.551090088263,122.20065466273084
191,681.8946356798826,153.9415473483361
192,384.1112256261199,496.0252009726925
193,279.9849178973753,36.76955262170047
194,279.9849178973753,496.0252009726925
195,164.3432630137298,122.20065466273084
196,134.93049261378977,36.76955262170047
197,134.93049261378977,153.9415473483361
198,281.95859960816955,514.1692328407058
199,462.503313694075,665.8588439001168
200,177.18031118609088,103.81233067415451
201,177.18031118609088,220.7826985975124
202,428.5294862351947,251.23096942853203
203,123.86222285265183,251.23096942853203
204,123.86222285265183,413.7934267240116
205,415.9433638105074,271.53084539329967
206,348.7301709058164,473.06870536952664
207,293.1448531579567,271.53084539329967
208,338.18305088960335,103.81233067415451
209,167.78710797316944,220.7826985975124
210,331.47762920142895,553.4663494739315
211,167.78710797316944,513.4549639452325
212,331.47762920142895,315.6263613832026
213,447.58873012174917,94.00531899844816
214,459.200381746357,76.02631123499285
215,195.11272318585475,392.8689348879598
216,182.28650522734813,293.5523803344132
217,182.28650522734813,76.02631123499285
218,195.11272318585475,315.6263613832026
219,459.200381746357,513.4549639452325
220,201.1829619550325,96.74709297958259
221,201.1829619550325,357.7373338079211
222,337.903119772517,584.1318344346591
223,125.80332523824637,274.5906043549196
224,65.33545189252156,274.5906043549196
225,65.33545189252156,558.949908310217
226,282.22956105978693,433.9976958464181
227,106.02309187153527,96.74709297958259
228,282.22956105978693,551.9827895867769
229,321.84986905388047,551.9827895867769
230,337.6402411695029,518.4013888870284
231,159.300833117721,340.898811966249
232,121.18043621393687,518.4013888870284
233,93.95285594914094,604.3053863734792
234,87.2162015453551,340.898811966249
235,87.2162015453551,150.33296378372907
236,93.95285594914094,150.33296378372907
237,166.93577065446465,149.6262009141447
238,438.2779472081616,149.6262009141447
239,295.34561600436865,218.69156362329116
240,215.02652219900693,279.3725111745964
241,215.02652219900693,565.9796816141018
242,297.0487676140065,279.3725111745964
243,308.5924338427629,297.47268782192424
244,420.36409476785724,297.80026863654774
245,216.1985980643722,565.9796816141018
246,183.2770689911861,297.47268782192424
247,665.1070708164212,297.80026863654774
248,183.2770689911861,673.2681486599525
249,287.7588461003415,304.6079447420897
250,194.46235387087134,218.908656749796
251,287.7588461003415,324.0061727807049
252,113.42835240362089,345.14489710844634
253,409.83385948088767,457.81764928844757
254,113.42835240362089,520.2191845751173
255,259.2841282396592,587.3644524483925
256,259.2648160182943,366.8528315278485
257,136.89480331992152,241.4787775354182
258,136.89480331992152,218.908656749796
259,210.4078952891265,771.8814675842399
260,185.2306144242899,528.140132919285
261,185.2306144242899,117.29023829799307
262,257.57498672231355,448.97438679728714
263,316.5142666800343,305.92973049378514
264,257.57498672231355,368.4358831601504
265,141.94533349145343,261.0938528575501
266,298.7370560375798,261.0938528575501
267,141.94533349145343,117.29023829799307
268,250.3058774879246,1133.3366666617646
269,250.3058774879246,459.4790528413673
270,156.82053575982968,313.86939959161356
271,156.82053575982968,918.6669690372023
272,349.59889201912523,244.38698819699874
273,239.57870664981877,164.92422502470643
274,239.57870664981877,510.1813403095021
275,497.6358174699647,164.92422502470643
276,344.5901186337183,244.38698819699874
277,207.56623843486676,615.7174676749069
278,274.4860841736791,192.41881404893857
279,207.56623843486676,192.41881404893857
280,256.7798056312061,246.0081299469593
281,274.4860841736791,172.35138525698017
282,461.73262216352003,1381.8972465418694
283,293.727926166376,55.154328932550705
284,249.4151570093527,246.0081299469593
285,278.78018457738347,392.68435161080714
286,371.9218328869657,304.32219767871027
287,249.4151570093527,55.154328932550705
288,333.47793483377575,380.52595180880894
289,175.26302572134273,304.32219767871027
290,137.1963220571164,778.6661672372827
291,175.26302572134273,345.8005205317077
292,137.1963220571164,746.2419178791821
293,515.173756025091,219.8635940759634
294,876.4788330324927,99.12618221237011
295,876.4788330324927,331.058907144937
296,356.32452136921455,200.08997975910736
297,268.1404998447643,99.12618221237011
298,268.1404998447643,200.08997975910736
299,173.66458579975387,331.058907144937
300,254.70679638556965,274.2626478396211
301,173.66458579975387,274.2626478396211
302,273.25281041921596,168.6801707374047
303,128.73338700585782,168.6801707374047
304,128.73338700585782,890.5913765582957
305,367.13241476339294,53.150729063673246
306,576.8578896054037,403.5653602577902
307,367.13241476339294,53.150729063673246
308,266.77823245909707,253.03161857759991
309,100.92434907890173,262.73180241455356
310,100.92434907890173,461.0422974088169
311,192.539117295681,339.284541351356
312,290.7589693371469,390.4779123074697
313,310.171506223573,461.0422974088169
314,278.6457302472083,516.8287917676414
315,185.70451052411184,631.2020278801392
316,185.70451052411184,339.284541351356
317,540.9858019624917,888.6444733412795
318,376.60975020968317,390.4779123074697
319,325.52669430939136,462.8055747287407
320,433.6906749435592,307.8652302550582
321,225.17494426556433,400.6906537467526
322,225.17494426556433,307.8652302550582
323,352.8344921021753,237.15395843207003
324,352.8344921021753,363.59317925395686
325,317.2102931526654,237.15395843207003
326,203.65906912288497,363.59317925395686
327,306.2380480606549,657.224466982172
328,203.65906912288497,221.20578654275752
329,416.4734145956979,221.20578654275752
330,239.98730676642035,134.33167906342868
331,534.5235009847553,202.5660386145713
332,239.98730676642035,326.88836014761984
333,577.2161407003448,367.0490430446591
334,971.2342245642913,572.9729487506369
335,256.4172531636668,244.96530366564158
336,153.18535149288897,536.1128612521808
337,152.21447692318895,319.3305497443049
338,153.18535149288897,242.90944814889355
339,118.48852149048022,165.08482668010407
340,118.48852149048022,66.37017402418047
341,187.20141086273878,417.80019147913276
342,152.21447692318895,62.289646009589745
343,177.77848590029132,62.289646009589745
344,177.77848590029132,187.3846311734236
345,408.1643128079672,238.07561823924766
346,154.1455880815278,47.634021455258214
347,154.1455880815278,256.40007800310826
348,96.23371152563958,202.5660386145713
349,96.23371152563958,165.08482668010407
350,371.99622858437704,334.4846782739084
351,337.1485160044457,47.634021455258214
352,337.1485160044457,256.40007800310826
353,233.62551544298415,134.33167906342868
354,411.27929748286624,70.7248188403477
355,233.62551544298415,66.37017402418047
356,532.0746422918498,534.2143764445132
357,87.34455429504447,265.0018867857359
358,87.34455429504447,210.77238908357992
359,211.504502356333,150.4027925272666
360,282.9035341065925,60.440052945046304
361,357.5520453975896,161.27616066858735
362,168.42698623736044,253.16002844051033
363,261.0395565522587,108.46197490364999
364,282.9035341065925,80.1311425102625
365,168.42698623736044,210.77238908357992
366,348.8518689257663,184.13310403075272
367,357.8564771371338,69.00724599634447
368,245.696515905293,60.440052945046304
369,733.7207152104949,141.2267680009707
370,245.696515905293,323.6186026791414
371,309.29389405062625,155.65346125287417
372,116.08748403251748,161.27616066858735
373,116.08748403251748,10.0
374,385.010613501758,69.00724599634447
375,74.38808810555625,10.0
376,74.38808810555625,250.53941805632104
377,287.9968223105944,80.1311425102625
378,108.2101156315805,108.46197490364999
379,89.49030326242053,218.50629281556172
380,89.49030326242053,218.50629281556172
381,287.9968223105944,117.61377470347595
382,85.06340645071771,73.37574531137656
383,85.06340645071771,95.0
384,427.32654194772414,300.60106453570654
385,472.3647500914943,192.3460423299632
386,472.3647500914943,190.51509126575775
387,131.7884632887112,163.24827717314508
388,131.7884632887112,178.96647730790255
389,178.02324850704193,271.59712811441875
390,308.58568733659695,108.72442227944924
391,85.60072280652749,95.0
392,529.6823926779141,394.1433749284643
393,85.60072280652749,13.45362404707371
394,143.28026291502925,212.042448580467
395,143.28026291502925,198.91958174096385
396,149.87585335203266,269.09106265351886
397,149.87585335203266,401.6391415188515
398,203.53081404298473,415.0951698104906
399,203.53081404298473,108.72442227944924
400,380.298465024512,237.42156599601478
401,403.7688954104811,212.042448580467
402,545.9991726770289,179.98055450520204
403,457.8306880026719,90.02777349240623
404,277.09476878858624,73.37574531137656
405,277.09476878858624,163.24827717314508
406,337.1524298236631,473.35504645033626
407,323.7392546371229,13.45362404707371
408,172.00523906265178,452.41794836191013
409,493.8057691896683,118.96217886370441
410,77.44196259134964,512.5436566771654
411,77.44196259134964,118.96217886370441
412,58.171959748662466,283.10598722033416
413,58.171959748662466,283.10598722033416
414,546.5497305872541,232.54461937443318
415,629.1886496767088,234.8297255459794
416,321.5720691493586,175.86642658563346
417,321.5720691493586,141.59802258506295
418,181.96861646448818,141.59802258506295
419,150.422591684228,243.70473938764508
420,150.422591684228,337.85351855500926
421,72.28953707141862,146.10954794263105
422,72.28953707141862,297.4239398568985
423,272.96531511897257,158.8238017426859
424,249.02292503502576,170.98830369355676
425,254.70060415515294,158.8238017426859
426,249.02292503502576,146.10954794263105
427,224.64578603882154,234.8297255459794
428,325.37449707068293,243.70473938764508
429,224.64578603882154,177.2596964907703
430,400.08157526809464,98.47842403288143
431,303.5049919540039,170.98830369355676
432,240.65592357762569,175.86642658563346
433,331.7614887490711,98.47842403288143
434,331.7614887490711,420.9536791619715
435,287.07567592013083,211.4000946073582
436,309.75194096082765,83.60023923410746
437,287.07567592013083,250.04999500099976
438,309.75194096082765,230.8679276123039
439,246.4109823080131,83.60023923410746
440,113.94644770680647,505.8319879169367
441,113.94644770680647,8.246211251235321
442,246.4109823080131,195.47889911701466
443,259.7317960377588,184.39088914585776
444,136.5197174403756,170.18813119603846
445,136.5197174403756,34.539832078341085
446,84.65391835585645,137.2443077143821
447,153.25035445309763,367.3935219897052
448,84.65391835585645,29.068883707497267
449,153.25035445309763,505.8319879169367
450,277.86330252122184,87.20665112249179
451,196.3696412228735,230.8679276123039
452,141.38393128287248,137.2443077143821
453,277.86330252122184,229.20078533896867
454,141.38393128287248,8.246211251235321
455,120.79834815509702,355.2365409132343
456,488.1982726597873,34.539832078341085
457,120.79834815509702,29.068883707497267
458,281.2686849864376,420.9536791619715
459,308.95827210320806,126.26955294131677
460,367.4824638455554,342.49817517762045
461,318.8583785570013,359.0487432090523
462,108.36223424237814,80.99382692526635
463,318.8583785570013,240.18742681497713
464,108.36223424237814,531.0301309718686
465,350.34198194478495,199.64969321288726
466,350.34198194478495,284.96491012052695
467,114.54321939338018,361.0221599846746
468,463.08866790712983,51.86520991955976
469,114.54321939338018,146.81280598094978
470,463.08866790712983,268.00186566514793
471,136.45706919027666,115.73245007343446
472,182.9507877271917,150.7647173578752
473,182.9507877271917,282.88867068159516
474,211.18119667243107,146.81280598094978
475,141.47344464951718,51.86520991955976
476,141.47344464951718,540.4035529120807
477,445.72731656585745,403.01985062773275
478,896.6792880116056,165.4962235218677
479,226.77709275189164,115.73245007343446
480,226.77709275189164,290.4771935970189
481,49.148859040673635,268.00186566514793
482,49.148859040673635,80.99382692526635
483,,240.18742681497713
484,,287.3412605248331
485,,199.64969321288726
486,,187.48866632412745
487,,256.62813563598206
488,,337.9659746187477
489,,169.66437457521835
490,,197.0101520226813
491,,241.66091947189145
492,,319.3133257476111
493,,189.2828571212935
494,,129.0
495,,288.3400769924292
496,,449.36065693382636
497,,367.7662300973269
498,,212.44528707410763
499,,191.70811146114815
500,,241.14933132812124
501,,169.66437457521835
502,,216.60332407421637
503,,241.66091947189145
504,,216.60332407421637
505,,189.2828571212935
506,,129.0
507,,332.8317893471115
508,,241.14933132812124
509,,212.44528707410763
510,,191.70811146114815
511,,332.8317893471115
512,,88.81441324469807
513,,502.6062076815208
514,,282.1931962326519
515,,117.63077828527702
516,,346.5544690232691
517,,119.70797801316336
518,,88.81441324469807
519,,282.1931962326519
520,,220.05681084665386
521,,229.12442034842118
522,,36.05551275463989
523,,96.317184344228
524,,239.43683927081898
525,,36.05551275463989
526,,117.63077828527702
527,,220.05681084665386
528,,244.56083087853622
529,,161.91355718407277
530,,239.43683927081898
531,,260.155722597063
532,,96.317184344228
533,,550.262664552121
534,,157.8131806916013
535,,553.7382052919953
536,,244.56083087853622
537,,157.8131806916013
538,,89.64373932405988
539,,44.721359549995796
540,,295.0830391601659
541,,138.88484438555562
542,,60.41522986797286
543,,234.7977853387889
544,,432.528611770366
545,,295.0830391601659
546,,286.98606237934274
547,,102.42070103255493
548,,60.41522986797286
549,,152.16109883935513
550,,379.1042073098108
551,,152.16109883935513
552,,271.0608787708031
553,,45.5411901469428
554,,122.00409829181969
555,,60.207972893961475
556,,234.7977853387889
557,,44.721359549995796
558,,45.5411901469428
559,,122.00409829181969
560,,146.4547711752676
561,,89.64373932405988
562,,102.42070103255493
563,,60.207972893961475
564,,244.49948875202173
565,,73.55270219373317
566,,198.76116320851014
567,,155.63097378092831
568,,43.41658669218482
569,,27.313000567495326
570,,125.29964086141668
571,,202.47468977627796
572,,80.65358020571685
573,,125.29964086141668
574,,280.04463929880893
575,,154.35349040433132
576,,43.41658669218482
577,,155.63097378092831
578,,80.65358020571685
579,,280.04463929880893
580,,377.18032822510776
581,,294.89828755013144
582,,128.08200498118384
583,,117.66052864066182
584,,342.64413025761877
585,,141.48498153514387
586,,73.55270219373317
587,,141.48498153514387
588,,117.66052864066182
589,,27.313000567495326
590,,388.06313919258037
591,,90.82400563727631
592,,306.6202863477888
593,,122.03687967167957
594,,201.55644370746373
595,,296.346081465573
596,,388.5794642026261
597,,90.82400563727631
598,,242.83533515532702
599,,551.6593151574621
600,,678.4283307763613
601,,388.06313919258037
602,,231.81242417092315
603,,325.61480310329875
604,,242.83533515532702
605,,122.03687967167957
606,,369.57949077295945
607,,93.92017887546851
608,,380.2170432792302
609,,166.88319268278636
610,,93.92017887546851
611,,173.29743217947575
612,,636.1800059731522
613,,599.8666518485587
614,,369.9648631964933
615,,150.5456741324705
616,,166.88319268278636
617,,92.28217596047462
618,,92.28217596047462
619,,82.02438661763951
620,,82.02438661763951
621,,43.18564576337837
622,,43.18564576337837
623,,397.8203111958966
624,,156.236999459155
625,,189.0952141118331
626,,633.9716081970864
627,,534.1132838640133
628,,534.1132838640133
629,,421.8862405909915
630,,533.7199640260799
631,,86.97700845625813
632,,326.29128091323554
633,,438.78240621064106
634,,156.236999459155
635,,189.0952141118331
636,,86.97700845625813
637,,422.927889834662
638,,123.03657992645927
639,,227.50164834567684
640,,590.4040989017607
641,,673.0007429416404
642,,485.7509650016148
643,,30.528675044947494
644,,58.52349955359813
645,,2.8284271247461903
646,,280.2427519134081
647,,169.162643630324
648,,30.528675044947494
649,,276.70381276737044
650,,551.8921996187299
651,,276.70381276737044
652,,169.162643630324
653,,2.8284271247461903
654,,280.2427519134081
655,,67.1863081289633
656,,58.52349955359813
657,,67.1863081289633
658,,393.10303992719264
659,,293.7277651159318
660,,147.03060905811415
661,,143.58621103713267
662,,811.709923556439
663,,293.7277651159318
664,,147.03060905811415
665,,215.1278689523977
666,,262.25369396826426
667,,173.1040149736568
668,,604.5113729285827
669,,149.48578527739687
670,,215.1278689523977
671,,143.58621103713267
672,,173.1040149736568
673,,159.24823389915505
674,,149.48578527739687
675,,215.87264764207623
676,,334.3067453701765
677,,430.60190431534323
678,,236.19060099843094
679,,262.36043909095747
680,,342.3010371003862
681,,236.19060099843094
682,,116.82465493208187
683,,320.2623924222137
684,,320.2623924222137
685,,111.6288493177279
686,,262.36043909095747
687,,111.6288493177279
688,,652.8123773336409
689,,215.87264764207623
690,,342.3010371003862
691,,430.60190431534323
692,,382.13086763568316
693,,294.10882339705483
694,,165.60495161679194
695,,382.13086763568316
696,,458.44301717879836
697,,401.1383801133968
698,,259.4802497301095
699,,259.4802497301095
700,,172.29045243425418
701,,100.41912168506553
702,,457.55109004350544
703,,100.41912168506553
704,,611.2781690850737
705,,428.2732772424635
706,,342.56824137680945
707,,294.10882339705483
708,,298.6854532781936
709,,290.4496514027862
710,,211.1492363235065
711,,272.2443755158222
712,,57.706152185014034
713,,172.53985046939155
714,,211.1492363235065
715,,625.8705936533526
716,,279.1128803907122
717,,172.53985046939155
718,,272.2443755158222
719,,167.94344286098223
720,,57.706152185014034
721,,364.6943926083866
722,,228.60008748904713
723,,228.60008748904713
724,,167.94344286098223
725,,290.4496514027862
726,,287.4038969812344
727,,332.41540277189324
728,,495.07272193082906
729,,204.15680248279753
730,,354.53913747286066
731,,59.77457653551382
732,,88.3911760301898
733,,332.41540277189324
734,,495.07272193082906
735,,217.70622407271685
736,,191.02355875650522
737,,191.02355875650522
738,,59.77457653551382
739,,367.48333295538725
740,,250.185930859431
741,,204.15680248279753
742,,88.3911760301898
743,,132.5631924781536
744,,126.24183141890805
745,,126.24183141890805
746,,203.09603639657766
747,,77.46612162745726
748,,206.1286006356226
749,,312.200256245891
750,,312.200256245891
751,,77.46612162745726
752,,362.1118611699981
753,,133.13526955694348
754,,203.09603639657766
755,,132.5631924781536
756,,255.78506602223672
757,,133.13526955694348
758,,156.32018423735306
759,,320.87692344573486
760,,57.56735185849702
761,,308.7345137816632
762,,256.09568524284043
763,,210.6418761785035
764,,287.67342595380615
765,,130.14222988715076
766,,359.0487432090523
767,,130.78226179417453
768,,297.7129489961765
769,,405.77087130546965
770,,256.09568524284043
771,,357.62829865658
772,,130.14222988715076
773,,132.60844618650805
774,,57.56735185849702
775,,210.6418761785035
776,,331.9171583392459
777,,321.4607285501605
778,,62.39390995922599
779,,297.51638610335397
780,,238.02520874898943
781,,238.02520874898943
782,,391.4920177985753
783,,297.51638610335397
784,,469.0938072496801
785,,267.5256997000475
786,,279.6587205863604
787,,148.44864431849825
788,,267.5256997000475
789,,321.4607285501605
790,,148.44864431849825
791,,62.39390995922599
792,,220.6399782451041
793,,370.80048543657546
794,,387.9394282616811
795,,278.65749586185547
796,,146.4923206178399
797,,236.61994844053194
798,,146.4923206178399
799,,220.6399782451041
800,,426.7856604901341
801,,349.56687486087696
802,,200.38463014912097
803,,242.20033030530738
804,,349.56687486087696
805,,242.20033030530738
806,,42.20189569201838
807,,42.20189569201838
808,,246.22347572885897
809,,79.22752047110903
810,,153.06207890917986
811,,610.6275460540575
812,,449.88109540188503
813,,116.61903789690601
814,,465.769256177348
815,,153.06207890917986
816,,226.97356674291393
817,,813.0190649671138
818,,499.66088500101745
819,,79.22752047110903
820,,68.96375859826666
821,,340.4115156689033
822,,68.96375859826666
823,,465.769256177348
824,,301.2507261402037
825,,439.7203656871035
826,,273.0164830188829
827,,118.72657663724664
828,,297.86070569982877
829,,310.0403199585499
830,,591.1564936630571
831,,311.7338608492828
832,,297.86070569982877
833,,120.07497657713701
834,,51.62363799656123
835,,301.2507261402037
836,,310.0403199585499
837,,51.62363799656123
838,,120.07497657713701
839,,118.72657663724664
840,,41.43669871020132
841,,277.41124706831914
842,,504.7058549293836
843,,42.20189569201838
844,,477.93828053421294
845,,277.41124706831914
846,,41.43669871020132
847,,473.91560430101896
848,,359.5552808679077
849,,221.472345903501
850,,422.1705816373282
851,,422.1705816373282
852,,221.472345903501
853,,538.8970217026626
854,,359.5552808679077
855,,42.20189569201838
856,,63.90618123468183
857,,4.0
858,,446.59825346725216
859,,311.20732639190874
860,,549.1903130973816
861,,57.271284253105414
862,,311.20732639190874
863,,63.90618123468183
864,,281.06404963993526
865,,264.0378760708395
866,,386.0634662850138
867,,142.84257068535277
868,,4.0
869,,313.4788669113119
870,,142.84257068535277
871,,264.0378760708395
872,,36.49657518178932
873,,269.60155785900054
874,,143.60013927569847
875,,264.48629454094595
876,,371.12935750220566
877,,269.60155785900054
878,,330.0575707357733
879,,534.4623466625128
880,,158.80806024884254
881,,162.48384535085327
882,,162.48384535085327
883,,143.60013927569847
884,,189.99473676920633
885,,264.48629454094595
886,,514.3150785267724
887,,36.49657518178932
888,,607.481686966776
889,,183.89671013914307
890,,45.0
891,,229.38177782901587
892,,696.5586838163745
893,,54.70831746635972
894,,54.70831746635972
895,,229.38177782901587
896,,18.110770276274835
897,,339.7322475126552
898,,62.369864518050704
899,,45.0
900,,18.110770276274835
901,,183.89671013914307
902,,153.11760186209813
903,,339.7322475126552
904,,169.83815825661793
905,,299.2824752637548
906,,296.46753616542907
907,,401.9203901271992
908,,231.93533581582605
909,,190.23406634985227
910,,69.02897942168927
911,,345.90461112855957
912,,369.9689176133584
913,,169.83815825661793
914,,412.2353696615563
915,,401.9203901271992
916,,70.21395872616783
917,,70.21395872616783
918,,164.7118696390761
919,,69.02897942168927
920,,522.4442553995593
921,,680.6614430096654
922,,236.12920192132103
923,,236.12920192132103
924,,545.4475226820633
925,,227.2003521124032
926,,227.2003521124032
927,,221.46105752479374
928,,221.46105752479374
929,,565.5448700147496
930,,247.64894508154077
931,,214.00934559032697
932,,343.2812258192982
933,,343.2812258192982
934,,377.48244992317194
935,,124.57929201917949
936,,488.42706722703235
937,,124.57929201917949
938,,377.48244992317194
939,,185.3672031401456
940,,204.26698215815497
941,,185.3672031401456
942,,211.72859986312668
943,,434.5526435312527
944,,578.1643364995804
945,,338.53360246805636
946,,351.0056979594491
947,,441.80765045435777
948,,147.33974345029924
949,,211.72859986312668
950,,147.33974345029924
951,,338.53360246805636
952,,909.2865334975548
953,,305.16389039334257
954,,255.42513580303722
955,,184.56435192094924
956,,184.56435192094924
957,,166.85922210054798
958,,993.243676043296
959,,302.33259830855155
960,,734.8503248961655
961,,568.8699324098611
962,,255.42513580303722
963,,166.85922210054798
964,,108.15729286552988
965,,401.549498816771
966,,171.54008277950666
967,,340.87241014784405
968,,731.0335149635754
969,,573.0453734216863
970,,648.574590929987
971,,205.1389772812568
972,,108.15729286552988
